Start Date,1/2/1990,,,,,,,,,,
End Date,,,,,,,,,,,
,,,,,,,,,,,
6/22/2001,1225.35,1237.04,1221.41,1237.73,43.01,47.04,47.7,1307.63,1251.07,1248.28,SPX
6/25/2001,1218.6,1225.35,1213.6,1231.5,41.01,46.14,36.34,1306.21,1251.77,1245.32,SPX
6/26/2001,1216.76,1218.6,1204.64,1220.7,40.46,45.89,33.12,1304.82,1252.51,1242.76,SPX
6/27/2001,1211.07,1216.76,1207.29,1219.92,38.73,45.12,23.47,1303.43,1252.9,1240.91,SPX
6/28/2001,1226.2,1211.07,1211.07,1234.44,45.43,47.55,64.61,1302.15,1252.66,1239.43,SPX
6/29/2001,1224.42,1226.2,1221.14,1237.29,44.81,47.29,59.01,1300.85,1252.07,1237.61,SPX
7/2/2001,1236.71,1224.42,1224.03,1239.78,49.9,49.24,78.4,1299.63,1251.95,1236.09,SPX
7/3/2001,1234.45,1236.71,1229.43,1236.71,49,48.89,69.35,1298.47,1252.15,1233.64,SPX
7/5/2001,1219.24,1234.45,1219.15,1234.45,43.36,46.63,32.03,1297.34,1252.34,1231.1,SPX
7/6/2001,1190.59,1219.24,1188.74,1219.24,35.16,42.77,12.71,1296,1251.58,1226.78,SPX
7/9/2001,1198.78,1190.59,1189.75,1201.76,38.73,44.14,30.65,1294.73,1250.87,1223.47,SPX
7/10/2001,1181.52,1198.78,1179.93,1203.43,34.43,41.96,18.58,1293.4,1249.44,1219.83,SPX
7/11/2001,1180.18,1181.52,1168.46,1184.93,34.11,41.79,17.76,1292.05,1248.05,1216.04,SPX
7/12/2001,1208.14,1180.18,1180.18,1210.25,45.4,46.37,65.34,1290.9,1246.88,1214.37,SPX
7/13/2001,1215.68,1208.14,1203.61,1218.54,47.99,47.52,71.91,1289.84,1245.85,1214.16,SPX
7/16/2001,1202.45,1215.68,1200.05,1219.63,44.04,45.74,47.97,1288.72,1244.93,1213.57,SPX
7/17/2001,1214.44,1202.45,1196.14,1215.36,48.2,47.59,64.18,1287.5,1243.88,1213.87,SPX
7/18/2001,1207.71,1214.44,1198.33,1214.44,46.13,46.66,50.84,1286.36,1242.77,1213.62,SPX
7/19/2001,1215.02,1207.71,1205.8,1225.04,48.7,47.8,63.28,1285.25,1241.84,1213.22,SPX
7/20/2001,1210.85,1215.02,1207.04,1215.69,47.31,47.21,52.02,1284.17,1240.95,1211.91,SPX
7/23/2001,1191.03,1210.85,1190.5,1215.22,41.28,44.49,22.93,1282.96,1239.67,1210.19,SPX
7/24/2001,1171.65,1191.03,1165.54,1191.03,36.39,42.05,12.6,1281.63,1238.19,1207.84,SPX
7/25/2001,1190.49,1171.65,1171.28,1190.52,43.41,45.08,47.25,1280.54,1237.02,1206.53,SPX
7/26/2001,1202.93,1190.49,1182.65,1204.18,47.52,46.98,62.13,1279.55,1236.09,1206.12,SPX
7/27/2001,1205.82,1202.93,1195.99,1209.26,48.46,47.42,65.52,1278.64,1234.5,1205.11,SPX
7/30/2001,1204.52,1205.82,1200.41,1209.05,48.04,47.23,61.79,1277.84,1232.83,1204.11,SPX
7/31/2001,1211.23,1204.52,1204.52,1222.74,50.41,48.29,73.48,1277.25,1231.21,1202.84,SPX
8/1/2001,1215.93,1211.23,1211.23,1223.04,52.06,49.03,79.93,1276.46,1229.27,1201.91,SPX
8/2/2001,1220.75,1215.93,1215.31,1226.27,53.75,49.79,85.39,1275.69,1227.5,1201.99,SPX
8/3/2001,1214.35,1220.75,1205.31,1220.75,51.16,48.79,55.37,1275.01,1226.01,1203.17,SPX
8/6/2001,1200.48,1211.9,1197.35,1211.9,46,46.69,25.84,1274.3,1224.15,1203.26,SPX
8/7/2001,1204.4,1200.47,1195.64,1207.56,47.61,47.35,39.51,1273.38,1222.68,1204.4,SPX
8/8/2001,1183.53,1204.4,1181.27,1206.79,40.65,44.32,15.98,1272.31,1220.99,1204.57,SPX
8/9/2001,1183.43,1183.53,1174.68,1184.71,40.62,44.3,15.91,1271.25,1219.7,1203.33,SPX
8/10/2001,1190.16,1183.43,1169.55,1193.33,43.7,45.51,41.21,1270.21,1218.39,1202.06,SPX
8/13/2001,1191.29,1190.16,1185.12,1193.82,44.22,45.71,45.35,1269.34,1217,1201.5,SPX
8/14/2001,1186.73,1191.29,1184.26,1198.79,42.51,45.01,31.79,1268.45,1215.39,1200.12,SPX
8/15/2001,1178.02,1186.73,1177.61,1191.21,39.37,43.68,17.13,1267.44,1213.28,1198.63,SPX
8/16/2001,1181.66,1178.02,1166.08,1181.8,41.32,44.39,35.72,1266.36,1211.51,1196.96,SPX
8/17/2001,1161.97,1181.66,1156.07,1181.66,34.8,41.47,12.67,1265.02,1209.21,1194.52,SPX
8/20/2001,1171.41,1161.97,1160.94,1171.41,39.71,43.32,40.35,1263.77,1207.34,1193.54,SPX
8/21/2001,1157.26,1171.41,1156.56,1179.85,35.41,41.29,23.56,1262.42,1205.4,1192.82,SPX
8/22/2001,1165.31,1157.26,1153.34,1168.56,39.43,42.86,43.59,1261.11,1203.59,1191.56,SPX
8/23/2001,1162.09,1165.31,1160.96,1169.86,38.4,42.39,37.67,1259.76,1202,1189.52,SPX
8/24/2001,1184.93,1162.09,1162.09,1185.15,48.65,46.68,74.51,1258.53,1201.3,1188.47,SPX
8/27/2001,1179.21,1184.93,1178.07,1186.85,46.56,45.8,60.97,1257.38,1200.6,1187.21,SPX
8/28/2001,1161.51,1179.21,1161.17,1179.66,40.73,43.18,33.08,1256.18,1199.66,1184.72,SPX
8/29/2001,1148.6,1161.51,1147.38,1166.97,37.08,41.4,22.04,1255.1,1198.38,1181.35,SPX
8/30/2001,1129.03,1148.6,1124.87,1151.75,32.36,38.88,12.53,1253.98,1196.5,1176.77,SPX
8/31/2001,1133.58,1129.03,1126.38,1141.83,34.45,39.76,23.97,1252.74,1194.43,1172.73,SPX
9/4/2001,1132.94,1133.58,1129.06,1155.4,34.29,39.68,23.33,1251.45,1192.58,1169.35,SPX
9/5/2001,1131.74,1132.94,1114.86,1135.52,33.97,39.52,21.69,1250.25,1190.84,1165.72,SPX
9/6/2001,1106.4,1131.74,1105.83,1131.74,28.02,36.31,6.73,1248.94,1188.64,1161.86,SPX
9/7/2001,1085.78,1106.4,1082.12,1106.4,24.29,33.99,3.65,1247.66,1186.13,1156.98,SPX
9/10/2001,1092.54,1085.78,1073.15,1096.94,27.69,35.39,21.34,1246.39,1183.46,1152.1,SPX
9/17/2001,1038.77,1092.54,1037.46,1092.54,20,30.13,6.69,1244.97,1179.74,1144.47,SPX
9/18/2001,1032.74,1038.77,1029.25,1046.42,19.36,29.62,6,1243.42,1175.67,1136.77,SPX
9/19/2001,1016.1,1032.74,984.62,1038.91,17.65,28.25,4.2,1241.76,1171.3,1128.68,SPX
9/20/2001,984.54,1016.1,984.49,1016.1,14.97,25.9,2.26,1240,1166.6,1118.82,SPX
9/21/2001,965.8,984.54,944.75,984.54,13.64,24.65,1.61,1238.12,1162.11,1109.01,SPX
9/24/2001,1003.45,965.8,965.8,1008.44,27.55,31.55,47.56,1236.56,1158.2,1100.62,SPX
9/25/2001,1012.27,1003.45,998.33,1017.14,30.37,33.04,54.96,1235.05,1154.82,1093.37,SPX
9/26/2001,1007.04,1012.27,1002.62,1020.29,29.64,32.61,48.83,1233.46,1151.35,1085.45,SPX
9/27/2001,1018.61,1007.04,998.24,1018.92,33.49,34.57,62.65,1231.67,1147.56,1078.28,SPX
9/28/2001,1040.94,1018.61,1018.61,1040.94,40.29,38.18,79.03,1230.12,1144.07,1071.08,SPX
10/1/2001,1038.55,1040.94,1026.76,1040.94,39.82,37.95,73.83,1228.59,1140.79,1064.05,SPX
10/2/2001,1051.33,1038.55,1034.47,1051.33,43.6,39.96,82.87,1227,1137.53,1058.54,SPX
10/3/2001,1072.28,1051.33,1041.48,1075.38,49.23,43.1,90.74,1225.46,1134.82,1054.72,SPX
10/4/2001,1069.63,1072.28,1067.82,1084.12,48.57,42.81,83.46,1223.95,1131.91,1051.75,SPX
10/5/2001,1071.38,1069.62,1053.5,1072.35,49.06,43.07,84.68,1222.51,1129.12,1048.64,SPX
10/8/2001,1062.44,1071.37,1056.88,1071.37,46.63,42.04,54.15,1221.11,1126.55,1045.12,SPX
10/9/2001,1056.75,1062.44,1053.83,1063.37,45.1,41.4,40.29,1219.84,1124.25,1041.37,SPX
10/10/2001,1080.99,1056.75,1052.7,1081.62,52.28,45.13,77.35,1218.63,1122.06,1040.1,SPX
10/11/2001,1097.43,1080.99,1080.99,1099.16,56.44,47.47,86.12,1217.59,1119.95,1040.68,SPX
10/12/2001,1091.65,1097.43,1072.15,1097.43,54.64,46.75,71.52,1216.72,1117.67,1040.63,SPX
10/15/2001,1089.98,1091.65,1078.19,1091.65,54.1,46.53,66.62,1215.8,1115.38,1043.2,SPX
10/16/2001,1097.54,1089.98,1087.13,1101.66,56.2,47.65,77.21,1214.76,1113.1,1046.44,SPX
10/17/2001,1077.09,1097.54,1076.57,1107.12,49.59,45.02,33.76,1213.57,1110.33,1049.48,SPX
10/18/2001,1068.61,1077.09,1064.54,1077.94,47.11,43.98,25,1212.26,1107.29,1053.69,SPX
10/19/2001,1073.48,1068.61,1057.24,1075.52,48.69,44.74,38.7,1210.96,1104.47,1059.07,SPX
10/22/2001,1089.9,1073.48,1070.32,1090.57,53.73,47.23,68.13,1209.81,1102.26,1063.39,SPX
10/23/2001,1084.78,1089.9,1081.53,1098.99,52.01,46.55,55.64,1208.82,1099.86,1067.02,SPX
10/24/2001,1085.2,1084.78,1079.98,1090.26,52.15,46.62,56.61,1207.5,1097.9,1070.93,SPX
10/25/2001,1100.09,1085.2,1065.64,1100.09,56.78,48.9,80.04,1206.34,1096.23,1075,SPX
10/26/2001,1104.61,1100.09,1094.24,1110.61,58.11,49.58,83.98,1205.37,1094.52,1078.19,SPX
10/29/2001,1078.3,1104.61,1078.3,1104.61,48.73,45.92,30.84,1204.28,1092.26,1080.17,SPX
10/30/2001,1059.79,1078.3,1053.61,1078.3,43.42,43.57,18.49,1203.08,1089.72,1080.6,SPX
10/31/2001,1059.78,1059.79,1057.55,1074.79,43.42,43.57,18.49,1201.81,1087.36,1079.97,SPX
11/1/2001,1084.1,1059.78,1054.31,1085.61,51.48,47.35,62.66,1200.6,1085.4,1080.69,SPX
11/2/2001,1087.2,1084.1,1075.58,1089.63,52.41,47.81,66.17,1199.44,1083.91,1081.49,SPX
11/5/2001,1102.84,1087.2,1087.2,1106.72,56.9,50.09,80.22,1198.32,1082.54,1083.51,SPX
11/6/2001,1118.86,1102.84,1095.36,1119.73,60.96,52.29,87.93,1197.27,1081.77,1086.61,SPX
11/7/2001,1115.8,1118.86,1112.98,1126.62,59.8,51.84,79.1,1196.11,1080.78,1088.35,SPX
11/8/2001,1118.54,1115.8,1115.42,1135.75,60.52,52.22,81.58,1194.99,1079.91,1089.41,SPX
11/9/2001,1120.31,1118.54,1111.13,1123.02,61.01,52.48,83.48,1193.87,1078.62,1090.84,SPX
11/12/2001,1118.33,1120.31,1098.32,1121.71,60.11,52.16,71.16,1192.66,1077.4,1092.26,SPX
11/13/2001,1139.09,1118.33,1118.33,1139.14,65.79,55.12,91.32,1191.54,1076.95,1094.34,SPX
11/14/2001,1141.21,1139.09,1132.87,1148.28,66.31,55.41,92.16,1190.46,1076.8,1097.54,SPX
11/15/2001,1142.24,1141.21,1135.06,1146.46,66.58,55.56,92.67,1189.39,1077.07,1101.22,SPX
11/16/2001,1138.65,1142.24,1129.92,1143.52,64.64,54.91,68.94,1188.27,1077.17,1104.48,SPX
11/19/2001,1151.06,1138.65,1138.65,1151.06,68.1,56.71,86.66,1187.15,1077.53,1107.54,SPX
11/20/2001,1142.66,1151.06,1142.17,1152.45,63.57,55.17,54.88,1186.03,1077.75,1110.43,SPX
11/21/2001,1137.03,1142.66,1129.78,1142.66,60.66,54.15,40.09,1184.85,1078.36,1113.02,SPX
11/23/2001,1150.34,1137.03,1135.9,1151.05,64.77,56.13,69.36,1183.86,1079.65,1115.54,SPX
11/26/2001,1157.42,1150.34,1146.17,1157.88,66.76,57.15,77.96,1182.87,1080.95,1118.18,SPX
11/27/2001,1149.5,1157.42,1140.81,1163.38,62.5,55.65,53.01,1181.86,1083.16,1121.74,SPX
11/28/2001,1128.52,1149.5,1128.29,1149.5,52.89,51.93,23.33,1180.8,1085.08,1125.17,SPX
11/29/2001,1140.2,1128.52,1125.51,1140.4,56.87,53.71,47.76,1179.84,1087.56,1129.2,SPX
11/30/2001,1139.45,1140.2,1135.89,1143.57,56.54,53.58,46.33,1178.96,1090.66,1131.96,SPX
12/3/2001,1129.9,1139.45,1125.78,1139.45,52.37,51.9,29.54,1177.96,1093.94,1134.1,SPX
12/4/2001,1144.8,1129.9,1128.86,1144.8,57.62,54.22,61.88,1177.09,1096.77,1136.2,SPX
12/5/2001,1170.35,1143.77,1143.77,1173.62,64.79,57.82,82.52,1176.36,1099.93,1138.77,SPX
12/6/2001,1167.1,1170.35,1164.43,1173.35,63.32,57.23,74.79,1175.56,1103.13,1141.34,SPX
12/7/2001,1158.31,1167.1,1152.66,1167.1,59.4,55.63,54.2,1174.85,1105.93,1143.32,SPX
12/10/2001,1139.93,1158.31,1139.66,1158.31,52.14,52.47,29.09,1174.15,1107.91,1144.3,SPX
12/11/2001,1136.76,1139.93,1134.32,1150.89,50.98,51.94,25.97,1173.56,1109.87,1145.23,SPX
12/12/2001,1137.07,1136.76,1126.01,1141.58,51.09,51.99,27.12,1172.98,1111.59,1145.13,SPX
12/13/2001,1119.38,1137.07,1117.85,1137.07,44.69,49.05,11.67,1172.35,1112.53,1144.03,SPX
12/14/2001,1123.09,1119.38,1114.53,1128.28,46.21,49.67,25.09,1171.62,1113.6,1143.08,SPX
12/17/2001,1134.36,1123.09,1122.34,1137.36,50.66,51.51,55.74,1171.01,1114.86,1142.86,SPX
12/18/2001,1142.92,1134.36,1134.36,1145.1,53.78,52.87,69.81,1170.52,1116.47,1142.45,SPX
12/19/2001,1149.56,1142.92,1134.75,1152.44,56.1,53.91,77.96,1170.06,1118.32,1142.8,SPX
12/20/2001,1139.93,1149.56,1139.93,1151.42,52.02,52.19,49.11,1169.59,1119.5,1142.94,SPX
12/21/2001,1144.89,1139.93,1139.93,1147.83,53.88,52.99,60.43,1169.11,1120.45,1142.67,SPX
12/24/2001,1144.65,1144.89,1144.62,1147.83,53.77,52.94,59.47,1168.56,1121.51,1142.03,SPX
12/26/2001,1149.37,1144.65,1144.65,1159.18,55.67,53.73,72.4,1168,1122.7,1142.03,SPX
12/27/2001,1157.13,1149.37,1149.37,1157.13,58.67,55.01,84.55,1167.46,1123.89,1143.46,SPX
12/28/2001,1161.02,1157.13,1157.13,1164.64,60.12,55.65,88.39,1167.1,1125.57,1144.5,SPX
12/31/2001,1148.08,1161.02,1148.04,1161.16,53.39,53.06,39.44,1166.94,1127.16,1144.93,SPX
1/2/2002,1154.67,1148.08,1136.23,1154.67,56.08,54.19,57.44,1166.72,1128.78,1146.17,SPX
1/3/2002,1165.27,1154.67,1154.01,1165.27,60.09,55.94,75.22,1166.72,1130.29,1147.19,SPX
1/4/2002,1172.51,1165.27,1163.42,1176.55,62.6,57.1,82.65,1166.71,1132.04,1147.3,SPX
1/7/2002,1164.89,1172.51,1163.55,1176.97,58.43,55.51,56.1,1166.78,1133.64,1147.19,SPX
1/8/2002,1160.71,1164.89,1157.46,1167.6,56.23,54.64,44.38,1166.73,1134.85,1147.31,SPX
1/9/2002,1155.14,1160.71,1151.89,1174.26,53.33,53.5,31.3,1166.8,1135.86,1148.07,SPX
1/10/2002,1156.55,1155.14,1150.85,1159.93,53.98,53.75,38.21,1166.97,1137.43,1149.06,SPX
1/11/2002,1145.6,1156.55,1145.45,1159.41,48.38,51.49,17.59,1167.11,1139.14,1149.49,SPX
1/14/2002,1138.41,1145.6,1138.15,1145.6,45.08,50.06,11.49,1167.1,1140.71,1150.44,SPX
1/15/2002,1146.19,1138.41,1136.88,1148.81,49.13,51.56,43.38,1167.07,1141.96,1151.59,SPX
1/16/2002,1127.57,1146.19,1127.49,1146.19,41.28,47.98,18.91,1166.8,1142.76,1151.25,SPX
1/17/2002,1138.88,1127.57,1127.57,1139.27,46.83,50.16,46.44,1166.72,1143.48,1151.05,SPX
1/18/2002,1127.58,1138.88,1124.45,1138.88,42.51,48.08,30.78,1166.62,1143.66,1149.95,SPX
1/22/2002,1119.31,1127.58,1117.91,1135.26,39.62,46.62,22.46,1166.42,1143.73,1148.92,SPX
1/23/2002,1128.19,1119.31,1117.43,1131.94,44.02,48.36,45.97,1166.33,1143.92,1148.09,SPX
1/24/2002,1132.16,1128.18,1128.18,1139.5,45.91,49.13,55.1,1166.46,1144.16,1147.46,SPX
1/25/2002,1133.28,1132.15,1127.82,1138.31,46.46,49.35,58.1,1166.61,1144.46,1146.66,SPX
1/28/2002,1133.06,1133.28,1126.66,1138.63,46.36,49.31,56.98,1166.52,1144.34,1145.45,SPX
1/29/2002,1100.64,1133.06,1098.74,1137.47,34.57,43.48,10.83,1166.38,1143.53,1142.43,SPX
1/30/2002,1113.57,1100.64,1081.66,1113.79,41.02,46.11,39.93,1166.26,1142.95,1140.71,SPX
1/31/2002,1130.21,1113.57,1113.3,1130.21,48.1,49.25,63.15,1166.07,1142.78,1139.49,SPX
2/1/2002,1122.2,1130.2,1118.51,1130.2,45.28,47.86,49.37,1165.85,1142.21,1137.33,SPX
2/4/2002,1094.44,1122.2,1092.25,1122.2,37.15,43.47,23.13,1165.4,1141.24,1133.43,SPX
2/5/2002,1090.02,1094.44,1082.58,1100.96,36.05,42.82,20.53,1164.95,1140.3,1129.69,SPX
2/6/2002,1083.51,1090.02,1077.78,1093.58,34.42,41.87,16.44,1164.41,1138.96,1125.83,SPX
2/7/2002,1080.17,1083.51,1078.44,1094.03,33.58,41.38,14.25,1163.62,1137.42,1122.08,SPX
2/8/2002,1096.22,1080.17,1079.91,1096.3,41.02,44.59,56.21,1162.83,1136.35,1119.06,SPX
2/11/2002,1111.94,1096.22,1094.68,1112.01,47.25,47.5,74.53,1162.18,1136.02,1117.38,SPX
2/12/2002,1107.5,1111.94,1102.98,1112.68,45.78,46.78,63.31,1161.59,1135.37,1115.83,SPX
2/13/2002,1118.51,1107.5,1107.5,1120.56,49.94,48.77,76.48,1161.14,1134.95,1114.45,SPX
2/14/2002,1116.48,1118.51,1112.3,1124.72,49.19,48.42,69.57,1160.58,1134.68,1113.89,SPX
2/15/2002,1104.18,1116.48,1103.23,1117.09,44.8,46.37,38.21,1159.93,1133.87,1112.16,SPX
2/19/2002,1083.34,1104.18,1082.24,1104.18,38.53,43.16,17.81,1159.08,1132.13,1109.95,SPX
2/20/2002,1097.98,1083.34,1074.36,1098.32,44.42,45.88,47.4,1158.32,1130.75,1108.88,SPX
2/21/2002,1080.95,1097.98,1080.24,1101.5,39.66,43.38,29.11,1157.39,1129.2,1106.52,SPX
2/22/2002,1089.84,1080.95,1074.39,1093.93,43.08,45,45.56,1156.51,1128.2,1104.4,SPX
2/25/2002,1109.44,1089.84,1089.84,1112.71,49.85,48.37,69.2,1155.81,1127.65,1103.21,SPX
2/26/2002,1109.38,1109.43,1101.72,1115.05,49.83,48.36,69.06,1155.02,1127.1,1102.03,SPX
2/27/2002,1109.89,1109.38,1102.26,1123.06,50.01,48.44,69.82,1154.26,1126.91,1102.49,SPX
2/28/2002,1106.73,1109.89,1106.73,1121.57,48.84,47.92,56.77,1153.48,1126.58,1102.15,SPX
3/1/2002,1131.78,1106.73,1106.73,1131.79,57.33,52.15,86.59,1152.86,1126.53,1102.22,SPX
3/4/2002,1153.84,1131.78,1130.93,1153.84,63.12,55.45,92.98,1152.36,1126.75,1103.81,SPX
3/5/2002,1146.14,1153.84,1144.78,1157.74,60.06,54.1,74.41,1151.86,1126.68,1106.39,SPX
3/6/2002,1162.77,1146.14,1145.11,1165.29,64.11,56.47,84.46,1151.43,1127.14,1110.03,SPX
3/7/2002,1157.54,1162.77,1150.69,1167.94,61.98,55.54,71.26,1150.97,1127.39,1113.73,SPX
3/8/2002,1164.31,1157.54,1157.54,1172.76,63.67,56.5,77.95,1150.37,1127.78,1117.94,SPX
3/11/2002,1168.26,1164.31,1159.58,1173.03,64.65,57.06,81.68,1149.77,1128.16,1121.54,SPX
3/12/2002,1165.58,1168.26,1154.34,1168.26,63.39,56.54,69.68,1149.13,1128.33,1124.22,SPX
3/13/2002,1154.09,1165.58,1151.01,1165.58,58.18,54.39,35.82,1148.34,1128.19,1126.55,SPX
3/14/2002,1153.04,1154.09,1151.08,1157.83,57.72,54.19,33.58,1147.56,1128.29,1128.28,SPX
3/15/2002,1166.16,1153.04,1153.04,1166.48,61.84,56.23,69.4,1146.94,1128.52,1130.76,SPX
3/18/2002,1165.55,1166.16,1159.14,1172.73,61.54,56.11,66.88,1146.31,1128.52,1133.83,SPX
3/19/2002,1170.29,1165.55,1165.55,1173.94,63.04,56.84,76.72,1145.77,1128.48,1138.18,SPX
3/20/2002,1151.85,1170.29,1151.61,1170.29,54.17,53.24,28.07,1145.19,1128.22,1140.87,SPX
3/21/2002,1153.59,1151.85,1139.48,1155.1,54.82,53.53,33.99,1144.71,1128.08,1144.5,SPX
3/22/2002,1148.7,1153.59,1144.6,1156.49,52.58,52.58,25.23,1144.18,1127.95,1147.45,SPX
3/25/2002,1131.87,1148.7,1131.87,1151.04,45.66,49.49,10.83,1143.54,1127.45,1148.57,SPX
3/26/2002,1138.49,1131.87,1131.61,1147,48.53,50.67,33.3,1142.89,1127.31,1150.02,SPX
3/27/2002,1144.58,1138.49,1135.33,1146.95,51.09,51.74,50.51,1142.2,1127.44,1151.76,SPX
3/28/2002,1147.39,1144.58,1144.58,1154.45,52.27,52.24,58,1141.58,1127.46,1153.79,SPX
4/1/2002,1146.55,1147.39,1132.87,1147.84,51.86,52.08,54.31,1140.93,1127.84,1154.53,SPX
4/2/2002,1136.77,1146.54,1135.71,1146.54,47.3,50.16,25.73,1140.29,1127.8,1153.68,SPX
4/3/2002,1125.4,1136.76,1119.68,1138.85,42.6,48.03,13.42,1139.65,1127.75,1152.64,SPX
4/4/2002,1126.34,1125.4,1120.06,1130.45,43.1,48.22,18.27,1139,1127.89,1150.82,SPX
4/5/2002,1122.73,1126.34,1119.49,1133.31,41.59,47.54,13.81,1138.4,1127.78,1149.08,SPX
4/8/2002,1125.29,1122.73,1111.79,1125.41,43.11,48.08,31.57,1137.93,1127.65,1147.13,SPX
4/9/2002,1117.8,1125.29,1116.73,1128.29,39.85,46.63,16.58,1137.45,1127.34,1144.6,SPX
4/10/2002,1130.46,1117.8,1117.8,1131.76,47.14,49.3,62.15,1137.06,1127.29,1142.85,SPX
4/11/2002,1103.69,1130.47,1102.42,1130.47,36.94,44.43,22.74,1136.51,1127.35,1140.33,SPX
4/12/2002,1111.01,1103.69,1102.74,1112.77,40.72,45.94,38.69,1135.95,1127.3,1138.23,SPX
4/15/2002,1102.55,1111.01,1099.41,1114.86,37.89,44.5,28.49,1135.28,1126.74,1135.04,SPX
4/16/2002,1128.37,1102.55,1102.55,1129.4,49.42,49.51,67.59,1134.8,1126.87,1133.19,SPX
4/17/2002,1126.07,1128.37,1123.37,1133,48.56,49.1,62.99,1134.33,1127.5,1130.97,SPX
4/18/2002,1124.47,1126.07,1109.29,1130.49,47.93,48.81,58.81,1133.87,1128.19,1129.61,SPX
4/19/2002,1125.17,1124.47,1122.59,1128.82,48.25,48.95,60.53,1133.44,1129.02,1128.18,SPX
4/22/2002,1107.83,1125.17,1105.62,1125.17,41.53,45.82,23.74,1132.85,1129.57,1126.14,SPX
4/23/2002,1100.96,1107.83,1098.94,1111.17,39.2,44.65,17.44,1132.23,1129.67,1124.6,SPX
4/24/2002,1093.14,1100.96,1092.51,1108.46,36.68,43.34,12,1131.52,1129.29,1122.33,SPX
4/25/2002,1091.48,1093.14,1084.81,1094.36,36.15,43.07,10.92,1130.8,1128.97,1119.67,SPX
4/26/2002,1076.32,1091.48,1076.31,1096.77,31.65,40.62,4.88,1130.09,1128.13,1116.12,SPX
4/29/2002,1065.46,1076.32,1063.62,1078.95,28.87,38.98,3.06,1129.46,1127.11,1112.07,SPX
4/30/2002,1076.92,1065.45,1063.46,1082.62,35.32,41.56,39.03,1128.85,1126.56,1109.07,SPX
5/1/2002,1086.46,1076.92,1065.29,1088.32,40.18,43.61,58.34,1128.38,1126.63,1107.13,SPX
5/2/2002,1084.56,1086.46,1079.46,1091.42,39.54,43.29,53.3,1127.9,1126.36,1105.04,SPX
5/3/2002,1073.43,1084.56,1068.89,1084.56,35.95,41.49,30.29,1127.22,1126.21,1102.57,SPX
5/6/2002,1052.67,1073.43,1052.65,1075.96,30.39,38.4,13.72,1126.41,1125.46,1098.94,SPX
5/7/2002,1049.49,1052.67,1048.96,1058.67,29.63,37.95,12.19,1125.64,1124.26,1095.53,SPX
5/8/2002,1088.85,1049.49,1049.49,1088.92,47.15,46.01,71.42,1125.02,1123.85,1093.44,SPX
5/9/2002,1073.01,1088.85,1072.23,1088.85,42.56,43.65,50.76,1124.34,1123.12,1091.91,SPX
5/10/2002,1054.99,1073.01,1053.93,1075.43,38.02,41.17,33.98,1123.54,1122.08,1089.11,SPX
5/13/2002,1074.56,1054.99,1053.9,1074.84,44.89,44.7,57.09,1122.86,1120.94,1087.71,SPX
5/14/2002,1097.28,1074.56,1074.56,1097.71,51.6,48.43,73.34,1122.39,1119.81,1086.16,SPX
5/15/2002,1091.07,1097.28,1088.94,1104.23,49.81,47.52,63.48,1121.99,1118.7,1084.41,SPX
5/16/2002,1098.23,1091.07,1089.17,1099.29,51.88,48.67,70.37,1121.53,1117.41,1083.09,SPX
5/17/2002,1106.59,1098.23,1096.77,1106.59,54.25,49.98,77.73,1121.05,1116.39,1082.16,SPX
5/20/2002,1091.88,1106.59,1090.61,1106.59,49.62,47.75,46.95,1120.48,1114.95,1081.37,SPX
5/21/2002,1079.88,1091.88,1079.08,1099.55,46.16,46.02,31.63,1119.85,1113.18,1080.31,SPX
5/22/2002,1086.02,1079.88,1075.64,1086.02,48.15,47.04,45.33,1119.23,1111.59,1079.96,SPX
5/23/2002,1097.08,1086.02,1080.55,1097.1,51.62,48.83,64.52,1118.63,1110.45,1080.24,SPX
5/24/2002,1083.82,1097.08,1082.19,1097.08,47.52,46.86,39.55,1117.95,1109.06,1080.61,SPX
5/28/2002,1074.55,1083.82,1070.31,1085.98,44.83,45.53,28.13,1117.25,1107.23,1081.07,SPX
5/29/2002,1067.66,1074.55,1067.66,1074.83,42.89,44.56,21.28,1116.59,1105.27,1080.6,SPX
5/30/2002,1064.66,1067.66,1054.26,1069.5,42.04,44.14,18.36,1115.89,1103.16,1079.51,SPX
5/31/2002,1067.14,1064.66,1064.66,1079.93,43.04,44.59,30.23,1115.3,1101.47,1078.64,SPX
6/3/2002,1040.68,1067.14,1039.9,1070.74,35.87,40.94,9.09,1114.59,1099.21,1077.01,SPX
6/4/2002,1040.69,1040.68,1030.52,1046.06,35.88,40.94,9.12,1113.84,1097.05,1076.41,SPX
6/5/2002,1049.9,1040.69,1038.84,1050.11,39.92,42.69,41.28,1113.14,1095.41,1076.43,SPX
6/6/2002,1029.15,1049.9,1026.91,1049.9,34.62,39.93,18.8,1112.35,1093.22,1073.44,SPX
6/7/2002,1027.53,1029.15,1012.49,1033.02,34.24,39.73,17.67,1111.6,1090.88,1071.17,SPX
6/10/2002,1030.74,1027.53,1025.45,1038.18,35.75,40.36,30.12,1110.84,1088.55,1069.96,SPX
6/11/2002,1013.6,1030.74,1012.94,1039.04,31.58,38.14,13.62,1110.1,1085.89,1066.91,SPX
6/12/2002,1020.26,1013.6,1002.58,1021.85,34.77,39.48,34.53,1109.34,1083.56,1063.06,SPX
